trip_id,route_id,stop_id,scheduled_seconds,observed_seconds,delay_seconds,timestamp
72203425,3-20776,5184,61080,86220,0,1771027020
72203425,3-20776,7308,61140,86340,0,1771027140
72203425,3-20776,5186,61260,60,0,1771027260
72203425,3-20776,8735,61320,120,0,1771027320
72203425,3-20776,8736,61380,120,0,1771027320
72203425,3-20776,8737,61380,180,0,1771027380
72203425,3-20776,5187,61440,240,0,1771027440
72203425,3-20776,8723,61500,240,0,1771027440
72203425,3-20776,8724,61500,240,0,1771027440
72203425,3-20776,8725,61500,,0,
72203430,3-20776,5084,58920,84000,0,1771024800
72203430,3-20776,5086,59100,84300,0,1771025100
72203430,3-20776,6656,59220,84420,0,1771025220
72203430,3-20776,6666,59340,84480,0,1771025280
72203430,3-20776,6657,59340,84540,0,1771025340
72203430,3-20776,8791,59400,84600,0,1771025400
72203430,3-20776,5150,59460,84600,0,1771025400
72203430,3-20776,6658,59460,84660,0,1771025460
72203430,3-20776,5151,59520,84720,0,1771025520
72203430,3-20776,8738,59580,84780,0,1771025580
72203430,3-20776,8739,59640,84840,0,1771025640
72203430,3-20776,3396,59700,84900,0,1771025700
72203430,3-20776,8782,59760,84960,0,1771025760
72203430,3-20776,6659,59880,85020,0,1771025820
72203430,3-20776,6660,59880,85080,0,1771025880
72203430,3-20776,4552,59940,85080,0,1771025880
72203430,3-20776,8792,60000,85140,0,1771025940
72203430,3-20776,5153,60060,85200,0,1771026000
72203430,3-20776,6662,60060,85260,0,1771026060
72203430,3-20776,5154,60180,85320,0,1771026120
72203430,3-20776,8746,60240,85380,0,1771026180
72203430,3-20776,5155,60300,85440,0,1771026240
72203430,3-20776,8747,60300,85500,0,1771026300
72203430,3-20776,5156,60360,85560,0,1771026360
72203430,3-20776,7535,60420,85620,0,1771026420
72203430,3-20776,7536,60480,85680,0,1771026480
72203430,3-20776,7537,60540,85740,0,1771026540
72203430,3-20776,5157,60600,85800,0,1771026600
72203430,3-20776,5579,60660,85860,0,1771026660
72203430,3-20776,5806,60720,85920,0,1771026720
72203430,3-20776,5159,60840,86040,0,1771026840
72203430,3-20776,8619,60900,86100,0,1771026900
72203430,3-20776,8620,61020,86160,0,1771026960
72203430,3-20776,8621,61080,86220,0,1771027020
72203430,3-20776,5160,61140,86340,0,1771027140
72203432,3-20776,5160,61140,86399,0,-1
72203432,3-20776,5161,61200,0,0,1771027200
72203432,3-20776,5162,61260,0,0,1771027200
72203432,3-20776,5163,61320,60,0,1771027260
72203432,3-20776,8622,61380,180,0,1771027380
72203432,3-20776,6331,61440,240,0,1771027440
72203432,3-20776,5167,61560,,0,
72203439,3-20776,6658,58680,84000,0,1771024800
72203439,3-20776,5151,58740,84060,0,1771024860
72203439,3-20776,8738,58800,84120,0,1771024920
72203439,3-20776,8739,58860,84180,0,1771024980
72203439,3-20776,3396,58920,84240,0,1771025040
72203439,3-20776,8782,58980,84300,0,1771025100
72203439,3-20776,6659,59100,84360,0,1771025160
72203439,3-20776,6660,59100,84420,0,1771025220
72203439,3-20776,4552,59160,84420,0,1771025220
72203439,3-20776,8792,59220,84480,0,1771025280
72203439,3-20776,5153,59280,84540,0,1771025340
72203439,3-20776,6662,59280,84600,0,1771025400
72203439,3-20776,5154,59400,84660,0,1771025460
72203439,3-20776,8746,59460,84720,0,1771025520
72203439,3-20776,5155,59520,84780,0,1771025580
72203439,3-20776,8747,59520,84840,0,1771025640
72203439,3-20776,5156,59580,84900,0,1771025700
72203439,3-20776,7535,59640,84960,0,1771025760
72203439,3-20776,7536,59700,85020,0,1771025820
72203439,3-20776,7537,59760,85080,0,1771025880
72203439,3-20776,5157,59820,85140,0,1771025940
72203439,3-20776,5579,59880,85200,0,1771026000
72203439,3-20776,5806,59940,85260,0,1771026060
72203439,3-20776,5159,60060,85380,0,1771026180
72203439,3-20776,8619,60120,85440,0,1771026240
72203439,3-20776,8620,60240,85500,0,1771026300
72203439,3-20776,8621,60300,85560,0,1771026360
72203439,3-20776,5160,60360,85680,0,1771026480
72203440,3-20776,5160,60360,86399,0,-1
72203440,3-20776,5161,60420,85740,0,1771026540
72203440,3-20776,5162,60480,85740,0,1771026540
72203440,3-20776,5163,60540,85800,0,1771026600
72203440,3-20776,8622,60600,85920,0,1771026720
72203440,3-20776,6331,60660,85980,0,1771026780
72203440,3-20776,5167,60780,86040,0,1771026840
72203440,3-20776,4589,60840,86160,0,1771026960
72203440,3-20776,9008,60900,86160,0,1771026960
72203440,3-20776,7532,60960,86280,0,1771027080
72203440,3-20776,7533,61020,86280,0,1771027080
72203440,3-20776,7534,61080,86340,0,1771027140
72203440,3-20776,8793,61140,60,0,1771027260
72203440,3-20776,5170,61200,60,0,1771027260
72203440,3-20776,8748,61260,120,0,1771027320
72203440,3-20776,5171,61320,180,0,1771027380
72203440,3-20776,8749,61380,240,0,1771027440
72203440,3-20776,6650,61500,,0,
72203442,3-20776,5086,59880,85080,0,1771025880
72203442,3-20776,6656,60000,85200,0,1771026000
72203442,3-20776,6666,60120,85260,0,1771026060
72203442,3-20776,6657,60120,85320,0,1771026120
72203442,3-20776,8791,60180,85380,0,1771026180
72203442,3-20776,5150,60240,85380,0,1771026180
72203442,3-20776,6658,60240,85440,0,1771026240
72203442,3-20776,5151,60300,85500,0,1771026300
72203442,3-20776,8738,60360,85560,0,1771026360
72203442,3-20776,8739,60420,85620,0,1771026420
72203442,3-20776,3396,60480,85680,0,1771026480
72203442,3-20776,8782,60540,85740,0,1771026540
72203442,3-20776,6659,60660,85800,0,1771026600
72203442,3-20776,6660,60660,85860,0,1771026660
72203442,3-20776,4552,60720,85860,0,1771026660
72203442,3-20776,8792,60780,85920,0,1771026720
72203442,3-20776,5153,60840,85980,0,1771026780
72203442,3-20776,6662,60840,86040,0,1771026840
72203442,3-20776,5154,60960,86100,0,1771026900
72203442,3-20776,8746,61020,86160,0,1771026960
72203442,3-20776,5155,61080,86220,0,1771027020
72203442,3-20776,8747,61080,86280,0,1771027080
72203442,3-20776,5156,61140,86340,0,1771027140
72203442,3-20776,7535,61200,0,0,1771027200
72203442,3-20776,7536,61260,60,0,1771027260
72203442,3-20776,7537,61320,120,0,1771027320
72203442,3-20776,5157,61380,180,0,1771027380
72203442,3-20776,5579,61440,240,0,1771027440
72203442,3-20776,5806,61500,,0,
72203453,3-20776,9921,58920,84120,0,1771024920
72203453,3-20776,5181,59160,84300,0,1771025100
72203453,3-20776,5183,59220,84360,0,1771025160
72203453,3-20776,7307,59280,84420,0,1771025220
72203453,3-20776,7305,59400,84540,0,1771025340
72203453,3-20776,7306,59400,84600,0,1771025400
72203453,3-20776,5184,59520,84660,0,1771025460
72203453,3-20776,7308,59580,84780,0,1771025580
72203453,3-20776,5186,59700,84900,0,1771025700
72203453,3-20776,8735,59760,84960,0,1771025760
72203453,3-20776,8736,59820,84960,0,1771025760
72203453,3-20776,8737,59820,85020,0,1771025820
72203453,3-20776,5187,59880,85080,0,1771025880
72203453,3-20776,8723,59940,85080,0,1771025880
72203453,3-20776,8724,59940,85080,0,1771025880
72203453,3-20776,8725,59940,85140,0,1771025940
72203453,3-20776,8726,60000,85200,0,1771026000
72203453,3-20776,8727,60060,85260,0,1771026060
72203453,3-20776,8728,60120,85260,0,1771026060
72203453,3-20776,8729,60120,85320,0,1771026120
72203453,3-20776,8730,60180,85380,0,1771026180
72203453,3-20776,8415,60240,85380,0,1771026180
72203453,3-20776,5189,60300,85440,0,1771026240
72203453,3-20776,8717,60300,85500,0,1771026300
72203453,3-20776,8718,60420,85560,0,1771026360
72203453,3-20776,5412,60480,85680,0,1771026480
72203453,3-20776,5190,60540,85680,0,1771026480
72203453,3-20776,8708,60600,85740,0,1771026540
72203453,3-20776,8709,60660,85800,0,1771026600
72203453,3-20776,5191,60720,85860,0,1771026660
72203453,3-20776,8710,60780,85920,0,1771026720
72203453,3-20776,8711,60780,85980,0,1771026780
72203453,3-20776,5192,60840,85980,0,1771026780
72203453,3-20776,6950,60900,86040,0,1771026840
72203453,3-20776,3756,60960,86160,0,1771026960
72203462,3-20776,5176,58980,84060,0,1771024860
72203462,3-20776,6655,59040,84120,0,1771024920
72203462,3-20776,5111,59100,84120,0,1771024920
72203462,3-20776,5087,59160,84180,0,1771024980
72203462,3-20776,5113,59220,84240,0,1771025040
72203462,3-20776,6669,59340,84420,0,1771025220
72203462,3-20776,6334,59400,84480,0,1771025280
72203462,3-20776,5178,59460,84540,0,1771025340
72203462,3-20776,9921,59700,84900,0,1771025700
72203462,3-20776,5181,59940,85080,0,1771025880
72203462,3-20776,5183,60000,85140,0,1771025940
72203462,3-20776,7307,60060,85200,0,1771026000
72203462,3-20776,7305,60180,85320,0,1771026120
72203462,3-20776,7306,60180,85380,0,1771026180
72203462,3-20776,5184,60300,85440,0,1771026240
72203462,3-20776,7308,60360,85560,0,1771026360
72203462,3-20776,5186,60480,85680,0,1771026480
72203462,3-20776,8735,60540,85740,0,1771026540
72203462,3-20776,8736,60600,85740,0,1771026540
72203462,3-20776,8737,60600,85800,0,1771026600
72203462,3-20776,5187,60660,85860,0,1771026660
72203462,3-20776,8723,60720,85860,0,1771026660
72203462,3-20776,8724,60720,85860,0,1771026660
72203462,3-20776,8725,60720,85920,0,1771026720
72203462,3-20776,8726,60780,85980,0,1771026780
72203462,3-20776,8727,60840,86040,0,1771026840
72203462,3-20776,8728,60900,86040,0,1771026840
72203462,3-20776,8729,60900,86100,0,1771026900
72203462,3-20776,8730,60960,86160,0,1771026960
72203462,3-20776,8415,61020,86160,0,1771026960
72203462,3-20776,5189,61080,86220,0,1771027020
72203462,3-20776,8717,61080,86280,0,1771027080
72203462,3-20776,8718,61200,86340,0,1771027140
72203462,3-20776,5412,61260,60,0,1771027260
72203462,3-20776,5190,61320,60,0,1771027260
72203462,3-20776,8708,61380,120,0,1771027320
72203462,3-20776,8709,61440,180,0,1771027380
72203462,3-20776,5191,61500,240,0,1771027440
72203462,3-20776,8710,61560,,0,
72203467,3-20776,3756,59160,86399,0,-1
72203467,3-20776,6952,59280,84420,0,1771025220
72203467,3-20776,5211,59280,84480,0,1771025280
72203467,3-20776,8703,59340,84540,0,1771025340
72203467,3-20776,8704,59400,84600,0,1771025400
72203467,3-20776,5212,59460,84660,0,1771025460
72203467,3-20776,8705,59520,84660,0,1771025460
72203467,3-20776,8706,59580,84720,0,1771025520
72203467,3-20776,8712,59640,84780,0,1771025580
72203467,3-20776,8714,59700,84900,0,1771025700
72203467,3-20776,5214,59760,84960,0,1771025760
72203467,3-20776,8715,59820,84960,0,1771025760
72203467,3-20776,8716,59820,85020,0,1771025820
72203467,3-20776,8412,59880,85080,0,1771025880
72203467,3-20776,8413,59940,85080,0,1771025880
72203467,3-20776,5215,59940,85140,0,1771025940
72203467,3-20776,8720,60000,85140,0,1771025940
72203467,3-20776,8721,60060,85200,0,1771026000
72203467,3-20776,8722,60120,85260,0,1771026060
72203467,3-20776,5216,60120,85320,0,1771026120
72203467,3-20776,8731,60180,85320,0,1771026120
72203467,3-20776,8732,60180,85380,0,1771026180
72203467,3-20776,8733,60240,85380,0,1771026180
72203467,3-20776,8734,60300,85440,0,1771026240
72203467,3-20776,5217,60360,85560,0,1771026360
72203467,3-20776,7733,60480,85680,0,1771026480
72203467,3-20776,7814,60600,85800,0,1771026600
72203467,3-20776,5218,60660,85860,0,1771026660
72203467,3-20776,7846,60780,85980,0,1771026780
72203467,3-20776,5431,60900,86040,0,1771026840
72203467,3-20776,5464,61020,86220,0,1771027020
72203467,3-20776,5452,61080,86280,0,1771027080
72203467,3-20776,5084,61260,60,0,1771027260
72203467,3-20776,5086,61440,240,0,1771027440
72203467,3-20776,6656,61560,,0,
72203470,3-20776,8712,58860,84000,0,1771024800
72203470,3-20776,8714,58920,84120,0,1771024920
72203470,3-20776,5214,58980,84180,0,1771024980
72203470,3-20776,8715,59040,84180,0,1771024980
72203470,3-20776,8716,59040,84240,0,1771025040
72203470,3-20776,8412,59100,84300,0,1771025100
72203470,3-20776,8413,59160,84300,0,1771025100
72203470,3-20776,5215,59160,84360,0,1771025160
72203470,3-20776,8720,59220,84360,0,1771025160
72203470,3-20776,8721,59280,84420,0,1771025220
72203470,3-20776,8722,59340,84480,0,1771025280
72203470,3-20776,5216,59340,84540,0,1771025340
72203470,3-20776,8731,59400,84540,0,1771025340
72203470,3-20776,8732,59400,84600,0,1771025400
72203470,3-20776,8733,59460,84600,0,1771025400
72203470,3-20776,8734,59520,84660,0,1771025460
72203470,3-20776,5217,59580,84780,0,1771025580
72203470,3-20776,7733,59700,84900,0,1771025700
72203470,3-20776,7814,59820,85020,0,1771025820
72203470,3-20776,5218,59880,85080,0,1771025880
72203470,3-20776,7846,60000,85200,0,1771026000
72203470,3-20776,5431,60120,85260,0,1771026060
72203470,3-20776,5464,60240,85440,0,1771026240
72203470,3-20776,5452,60300,85500,0,1771026300
72203470,3-20776,5084,60480,85680,0,1771026480
72203470,3-20776,5086,60660,85860,0,1771026660
72203470,3-20776,6656,60780,85980,0,1771026780
72203470,3-20776,6666,60900,86040,0,1771026840
72203470,3-20776,6657,60900,86100,0,1771026900
72203470,3-20776,8791,60960,86160,0,1771026960
72203470,3-20776,5150,61020,86160,0,1771026960
72203470,3-20776,6658,61020,86220,0,1771027020
72203470,3-20776,5151,61080,86280,0,1771027080
72203470,3-20776,8738,61140,86340,0,1771027140
72203470,3-20776,8739,61200,0,0,1771027200
72203470,3-20776,3396,61260,60,0,1771027260
72203470,3-20776,8782,61320,120,0,1771027320
72203470,3-20776,6659,61440,180,0,1771027380
72203470,3-20776,6660,61440,240,0,1771027440
72203470,3-20776,4552,61500,240,0,1771027440
72203470,3-20776,8792,61560,,0,
72203477,3-20776,5156,58800,84000,0,1771024800
72203477,3-20776,7535,58860,84060,0,1771024860
72203477,3-20776,7536,58920,84060,0,1771024860
72203477,3-20776,7537,58980,84120,0,1771024920
72203477,3-20776,5157,59040,84180,0,1771024980
72203477,3-20776,5579,59100,84240,0,1771025040
72203477,3-20776,5806,59160,84300,0,1771025100
72203477,3-20776,5159,59280,84420,0,1771025220
72203477,3-20776,8619,59340,84480,0,1771025280
72203477,3-20776,8620,59460,84540,0,1771025340
72203477,3-20776,8621,59520,84600,0,1771025400
72203477,3-20776,5160,59580,84720,0,1771025520
72203478,3-20776,5161,59640,84480,0,1771025280
72203478,3-20776,5162,59700,84480,0,1771025280
72203478,3-20776,5163,59760,84540,0,1771025340
72203478,3-20776,8622,59820,84660,0,1771025460
72203478,3-20776,6331,59880,84720,0,1771025520
72203478,3-20776,5167,60000,84780,0,1771025580
72203478,3-20776,4589,60060,84900,0,1771025700
72203478,3-20776,9008,60120,84900,0,1771025700
72203478,3-20776,7532,60180,85020,0,1771025820
72203478,3-20776,7533,60240,85020,0,1771025820
72203478,3-20776,7534,60300,85080,0,1771025880
72203478,3-20776,8793,60360,85200,0,1771026000
72203478,3-20776,5170,60420,85200,0,1771026000
72203478,3-20776,8748,60480,85260,0,1771026060
72203478,3-20776,5171,60540,85320,0,1771026120
72203478,3-20776,8749,60600,85380,0,1771026180
72203478,3-20776,6650,60720,85500,0,1771026300
72203478,3-20776,5172,60780,85560,0,1771026360
72203478,3-20776,4586,60840,85620,0,1771026420
72203478,3-20776,6652,60840,85680,0,1771026480
72203478,3-20776,6653,60900,85740,0,1771026540
72203478,3-20776,8741,61020,85800,0,1771026600
72203478,3-20776,3398,61080,85860,0,1771026660
72203478,3-20776,8743,61140,85920,0,1771026720
72203478,3-20776,8744,61200,85980,0,1771026780
72203478,3-20776,5175,61260,86040,0,1771026840
72203478,3-20776,6654,61320,86100,0,1771026900
72203478,3-20776,5176,61320,86160,0,1771026960
72203478,3-20776,6655,61380,86220,0,1771027020
72203478,3-20776,5111,61440,86220,0,1771027020
72203478,3-20776,5087,61500,86280,0,1771027080
72203478,3-20776,5113,61560,86340,0,1771027140
72203478,3-20776,6669,61680,,0,
72203492,301-20776,4593,61140,86399,0,-1
72203492,301-20776,4266,61260,60,0,1771027260
72203492,301-20776,4287,61380,180,0,1771027380
72203492,301-20776,4591,61440,240,0,1771027440
72203492,301-20776,4590,61800,,0,
72203494,301-20776,3396,58740,84000,0,1771024800
72203494,301-20776,4552,58980,84120,0,1771024920
72203494,301-20776,8746,59220,84360,0,1771025160
72203494,301-20776,5156,59340,84480,0,1771025280
72203494,301-20776,5579,59580,84780,0,1771025580
72203494,301-20776,4458,59640,84840,0,1771025640
72203494,301-20776,4457,60120,85260,0,1771026060
72203494,301-20776,4286,60180,85320,0,1771026120
72203494,301-20776,4267,60360,85500,0,1771026300
72203494,301-20776,4593,60540,85740,0,1771026540
72203504,301-20776,4556,58860,84060,0,1771024860
72203504,301-20776,4555,59160,84360,0,1771025160
72203504,301-20776,3396,59340,84600,0,1771025400
72203504,301-20776,4552,59580,84780,0,1771025580
72203504,301-20776,8746,59820,85020,0,1771025820
72203504,301-20776,5156,59940,85140,0,1771025940
72203504,301-20776,5579,60180,85440,0,1771026240
72203504,301-20776,4458,60240,85440,0,1771026240
72203504,301-20776,4457,60720,85860,0,1771026660
72203504,301-20776,4286,60780,85920,0,1771026720
72203504,301-20776,4267,60960,86100,0,1771026900
72203504,301-20776,4593,61140,86340,0,1771027140
72203523,301-20776,4267,59040,84000,0,1771024800
72203523,301-20776,4593,59220,84180,0,1771024980
72203524,301-20776,4266,60060,85080,0,1771025880
72203524,301-20776,4287,60180,85200,0,1771026000
72203524,301-20776,4591,60240,85260,0,1771026060
72203524,301-20776,4590,60600,85500,0,1771026300
72203524,301-20776,4589,60660,85620,0,1771026420
72203524,301-20776,8793,60960,85860,0,1771026660
72203524,301-20776,5171,61080,85980,0,1771026780
72203524,301-20776,4586,61320,86280,0,1771027080
72203524,301-20776,3398,61560,60,0,1771027260
72203524,301-20776,4585,61740,,0,
72203553,301-20776,4266,58860,84060,0,1771024860
72203553,301-20776,4287,58980,84180,0,1771024980
72203553,301-20776,4591,59040,84240,0,1771025040
72203553,301-20776,4590,59400,84600,0,1771025400
72203553,301-20776,4589,59460,84720,0,1771025520
72203553,301-20776,8793,59760,84960,0,1771025760
72203553,301-20776,5171,59880,85080,0,1771025880
72203553,301-20776,4586,60120,85380,0,1771026180
72203553,301-20776,3398,60360,85560,0,1771026360
72203553,301-20776,4585,60540,85740,0,1771026540
72203553,301-20776,4584,60900,86100,0,1771026900
72203553,301-20776,4583,61020,86160,0,1771026960
72203553,301-20776,4582,61080,86220,0,1771027020
72203553,301-20776,2030,61140,86340,0,1771027140
72203570,301-20776,4458,59040,84060,0,1771024860
72203570,301-20776,4457,59520,84480,0,1771025280
72203570,301-20776,4286,59580,84540,0,1771025340
72203570,301-20776,4267,59760,84720,0,1771025520
72203570,301-20776,4593,59940,84960,0,1771025760
72203571,301-20776,4266,60660,85680,0,1771026480
72203571,301-20776,4287,60780,85800,0,1771026600
72203571,301-20776,4591,60840,85860,0,1771026660
72203571,301-20776,4590,61200,86160,0,1771026960
72203571,301-20776,4589,61260,86280,0,1771027080
72203571,301-20776,8793,61560,120,0,1771027320
72203571,301-20776,5171,61680,,0,
72203579,301-20776,4584,59100,84300,0,1771025100
72203579,301-20776,4583,59220,84360,0,1771025160
72203579,301-20776,4582,59280,84420,0,1771025220
72203579,301-20776,2030,59340,84540,0,1771025340
72203580,301-20776,2030,59400,86399,0,-1
72203580,301-20776,4567,59640,84780,0,1771025580
